ID Number,Gender,Grade Level,Season,1500 Meters
14819,M,9th Grade,2005 Outdoor Season                     ,279.0
14819,M,9th Grade,2005 Outdoor Season                     ,272.5
14819,M,9th Grade,2005 Outdoor Season                     ,274.3
14819,M,9th Grade,2005 Outdoor Season                     ,265.58
14836,M,10th Grade,2006 Outdoor Season                     ,311.9
14840,M,10th Grade,2006 Outdoor Season                     ,348.05
14840,M,10th Grade,2006 Outdoor Season                     ,324.67
14840,M,9th Grade,2005 Outdoor Season                     ,333.04
14840,M,9th Grade,2005 Outdoor Season                     ,333.04
14840,M,9th Grade,2005 Outdoor Season                     ,328.6
14840,M,9th Grade,2005 Outdoor Season                     ,318.29
14840,M,9th Grade,2005 Outdoor Season                     ,312.27
14840,M,9th Grade,2005 Outdoor Season                     ,303.61
14840,M,9th Grade,2005 Outdoor Season                     ,297.55
14845,M,9th Grade,2005 Outdoor Season                     ,465.02
14845,M,9th Grade,2005 Outdoor Season                     ,465.02
14845,M,9th Grade,2005 Outdoor Season                     ,497.0
14845,M,9th Grade,2005 Outdoor Season                     ,476.28
14859,M,10th Grade,2005 Outdoor Season                     ,386.0
14865,M,11th Grade,2005 Outdoor Season                     ,319.21
14865,M,11th Grade,2005 Outdoor Season                     ,319.21
14865,M,11th Grade,2005 Outdoor Season                     ,275.7
14865,M,11th Grade,2005 Outdoor Season                     ,273.9
14865,M,11th Grade,2005 Outdoor Season                     ,263.65
14865,M,11th Grade,2005 Outdoor Season                     ,262.9
14865,M,11th Grade,2005 Outdoor Season                     ,260.7
14865,M,11th Grade,2005 Outdoor Season                     ,258.38
14865,M,11th Grade,2005 Outdoor Season                     ,255.92
14867,M,11th Grade,2005 Outdoor Season                     ,324.05
14867,M,11th Grade,2005 Outdoor Season                     ,324.05
14868,M,11th Grade,2005 Outdoor Season                     ,324.1
14868,M,11th Grade,2005 Outdoor Season                     ,324.1
14871,M,12th Grade,2008 Outdoor Season                     ,293.0
14871,M,12th Grade,2008 Outdoor Season                     ,305.0
14871,M,12th Grade,2008 Outdoor Season                     ,302.6
14871,M,11th Grade,2007 Outdoor Season                     ,297.5
14871,M,11th Grade,2007 Outdoor Season                     ,311.0
14871,M,11th Grade,2007 Outdoor Season                     ,307.1
14871,M,11th Grade,2007 Outdoor Season                     ,315.0
14871,M,11th Grade,2007 Outdoor Season                     ,302.5
14871,M,11th Grade,2007 Outdoor Season                     ,303.56
14871,M,10th Grade,2006 Outdoor Season                     ,300.1
14871,M,9th Grade,2005 Outdoor Season                     ,315.0
14871,M,9th Grade,2005 Outdoor Season                     ,302.0
14871,M,9th Grade,2005 Outdoor Season                     ,318.0
14885,M,10th Grade,2006 Outdoor Season                     ,288.9
14885,M,10th Grade,2006 Outdoor Season                     ,286.8
14885,M,9th Grade,2005 Outdoor Season                     ,290.0
14885,M,9th Grade,2005 Outdoor Season                     ,294.0
14885,M,9th Grade,2005 Outdoor Season                     ,288.6
14885,M,9th Grade,2005 Outdoor Season                     ,295.6
14885,M,9th Grade,2005 Outdoor Season                     ,296.31
14885,M,9th Grade,2005 Outdoor Season                     ,284.1
14887,M,10th Grade,2005 Outdoor Season                     ,286.8
14887,M,10th Grade,2005 Outdoor Season                     ,283.2
14887,M,10th Grade,2005 Outdoor Season                     ,292.03
14887,M,10th Grade,2005 Outdoor Season                     ,287.63
14887,M,10th Grade,2005 Outdoor Season                     ,285.0
14887,M,10th Grade,2005 Outdoor Season                     ,281.8
14887,M,10th Grade,2005 Outdoor Season                     ,277.9
14889,M,12th Grade,2005 Outdoor Season                     ,279.8
14893,M,11th Grade,2006 Outdoor Season                     ,321.4
14903,M,9th Grade,2005 Outdoor Season                     ,320.0
14903,M,9th Grade,2005 Outdoor Season                     ,324.7
14903,M,9th Grade,2005 Outdoor Season                     ,312.9
14903,M,9th Grade,2005 Outdoor Season                     ,330.77
14903,M,9th Grade,2005 Outdoor Season                     ,320.39
14903,M,9th Grade,2005 Outdoor Season                     ,322.1
14903,M,9th Grade,2005 Outdoor Season                     ,306.4
14905,M,12th Grade,2005 Outdoor Season                     ,270.97
14905,M,12th Grade,2005 Outdoor Season                     ,276.0
14905,M,12th Grade,2005 Outdoor Season                     ,272.05
14905,M,12th Grade,2005 Outdoor Season                     ,267.8
14905,M,12th Grade,2005 Outdoor Season                     ,267.8
14905,M,12th Grade,2005 Outdoor Season                     ,263.35
14905,M,12th Grade,2005 Outdoor Season                     ,263.35
14911,M,12th Grade,2007 Outdoor Season                     ,269.3
14911,M,12th Grade,2007 Outdoor Season                     ,268.5
14911,M,11th Grade,2006 Outdoor Season                     ,277.8
14911,M,11th Grade,2006 Outdoor Season                     ,274.4
14911,M,11th Grade,2006 Outdoor Season                     ,282.61
14911,M,10th Grade,2005 Outdoor Season                     ,291.0
14911,M,10th Grade,2005 Outdoor Season                     ,293.4
14911,M,10th Grade,2005 Outdoor Season                     ,300.17
14911,M,10th Grade,2005 Outdoor Season                     ,292.54
14911,M,10th Grade,2005 Outdoor Season                     ,289.1
14911,M,10th Grade,2005 Outdoor Season                     ,278.6
14913,M,12th Grade,2006 Outdoor Season                     ,289.9
14913,M,12th Grade,2006 Outdoor Season                     ,272.2
14913,M,12th Grade,2006 Outdoor Season                     ,283.7
14913,M,12th Grade,2006 Outdoor Season                     ,271.43
14913,M,11th Grade,2005 Outdoor Season                     ,292.33
14920,M,?,2005 Outdoor Season                     ,273.0
14925,M,12th Grade,2008 Outdoor Season                     ,310.0
14925,M,12th Grade,2008 Outdoor Season                     ,293.3
14925,M,12th Grade,2008 Outdoor Season                     ,294.57
14925,M,12th Grade,2008 Outdoor Season                     ,274.06
14925,M,11th Grade,2007 Outdoor Season                     ,302.8
14925,M,11th Grade,2007 Outdoor Season                     ,297.7
14925,M,11th Grade,2007 Outdoor Season                     ,293.0
14925,M,11th Grade,2007 Outdoor Season                     ,291.1
14925,M,11th Grade,2007 Outdoor Season                     ,285.6
14925,M,11th Grade,2007 Outdoor Season                     ,290.6
14925,M,11th Grade,2007 Outdoor Season                     ,289.02
14925,M,10th Grade,2006 Outdoor Season                     ,308.2
14925,M,10th Grade,2006 Outdoor Season                     ,297.0
14925,M,10th Grade,2006 Outdoor Season                     ,303.1
14925,M,10th Grade,2006 Outdoor Season                     ,299.4
14925,M,10th Grade,2006 Outdoor Season                     ,289.25
14925,M,10th Grade,2006 Outdoor Season                     ,289.96
14925,M,10th Grade,2006 Outdoor Season                     ,289.96
14925,M,10th Grade,2006 Outdoor Season                     ,286.5
14925,M,9th Grade,2005 Outdoor Season                     ,311.0
14925,M,9th Grade,2005 Outdoor Season                     ,318.56
14925,M,9th Grade,2005 Outdoor Season                     ,312.4
14925,M,9th Grade,2005 Outdoor Season                     ,310.3
14925,M,9th Grade,2005 Outdoor Season                     ,304.0
14928,M,11th Grade,2006 Outdoor Season                     ,291.0
14938,M,12th Grade,2005 Outdoor Season                     ,256.8
14938,M,12th Grade,2005 Outdoor Season                     ,253.3
14938,M,12th Grade,2005 Outdoor Season                     ,256.7
14938,M,12th Grade,2005 Outdoor Season                     ,256.0
14938,M,12th Grade,2005 Outdoor Season                     ,263.44
14938,M,12th Grade,2005 Outdoor Season                     ,253.07
14939,M,12th Grade,2007 Outdoor Season                     ,300.64
14939,M,12th Grade,2007 Outdoor Season                     ,300.5
14939,M,12th Grade,2007 Outdoor Season                     ,293.1
14939,M,12th Grade,2007 Outdoor Season                     ,301.37
14939,M,12th Grade,2007 Outdoor Season                     ,287.4
14939,M,11th Grade,2006 Outdoor Season                     ,299.59
14939,M,11th Grade,2006 Outdoor Season                     ,305.23
14939,M,11th Grade,2006 Outdoor Season                     ,294.2
14939,M,11th Grade,2006 Outdoor Season                     ,293.6
14939,M,11th Grade,2006 Outdoor Season                     ,318.5
14939,M,11th Grade,2006 Outdoor Season                     ,285.66
14939,M,11th Grade,2006 Outdoor Season                     ,288.4
14939,M,11th Grade,2006 Outdoor Season                     ,287.06
14939,M,10th Grade,2005 Outdoor Season                     ,317.4
14939,M,10th Grade,2005 Outdoor Season                     ,321.0
14939,M,10th Grade,2005 Outdoor Season                     ,312.6
14939,M,10th Grade,2005 Outdoor Season                     ,314.2
14940,M,12th Grade,2007 Outdoor Season                     ,281.94
14940,M,12th Grade,2007 Outdoor Season                     ,282.0
14940,M,12th Grade,2007 Outdoor Season                     ,279.7
14940,M,12th Grade,2007 Outdoor Season                     ,285.8
14940,M,12th Grade,2007 Outdoor Season                     ,286.24
14940,M,12th Grade,2007 Outdoor Season                     ,274.66
14940,M,12th Grade,2007 Outdoor Season                     ,275.53
14940,M,10th Grade,2005 Outdoor Season                     ,322.5
14940,M,10th Grade,2005 Outdoor Season                     ,325.6
14940,M,10th Grade,2005 Outdoor Season                     ,307.1
14940,M,10th Grade,2005 Outdoor Season                     ,303.3
14941,M,10th Grade,2006 Outdoor Season                     ,340.4
14941,M,10th Grade,2006 Outdoor Season                     ,339.43
14941,M,10th Grade,2006 Outdoor Season                     ,382.5
14941,M,9th Grade,2005 Outdoor Season                     ,351.7
14941,M,9th Grade,2005 Outdoor Season                     ,355.4
14941,M,9th Grade,2005 Outdoor Season                     ,340.9
14941,M,9th Grade,2005 Outdoor Season                     ,352.55
14941,M,9th Grade,2005 Outdoor Season                     ,353.7
14954,M,12th Grade,2007 Outdoor Season                     ,319.8
14960,M,10th Grade,2006 Outdoor Season                     ,289.01
14960,M,9th Grade,2005 Outdoor Season                     ,300.3
14960,M,9th Grade,2005 Outdoor Season                     ,295.44
14960,M,9th Grade,2005 Outdoor Season                     ,284.8
14960,M,9th Grade,2005 Outdoor Season                     ,283.8
14961,M,11th Grade,2007 Outdoor Season                     ,283.8
14961,M,11th Grade,2007 Outdoor Season                     ,270.47
14961,M,11th Grade,2007 Outdoor Season                     ,267.3
14961,M,11th Grade,2007 Outdoor Season                     ,267.28
14961,M,10th Grade,2006 Outdoor Season                     ,260.4
14961,M,10th Grade,2006 Outdoor Season                     ,256.69
14961,M,10th Grade,2006 Outdoor Season                     ,274.0
14961,M,10th Grade,2006 Outdoor Season                     ,272.74
14961,M,10th Grade,2006 Outdoor Season                     ,261.0
14961,M,10th Grade,2006 Outdoor Season                     ,256.4
14961,M,10th Grade,2006 Outdoor Season                     ,256.53
14961,M,9th Grade,2005 Outdoor Season                     ,282.0
14961,M,9th Grade,2005 Outdoor Season                     ,285.6
14961,M,9th Grade,2005 Outdoor Season                     ,267.39
14961,M,9th Grade,2005 Outdoor Season                     ,276.07
14961,M,9th Grade,2005 Outdoor Season                     ,264.96
14961,M,9th Grade,2005 Outdoor Season                     ,275.06
14961,M,9th Grade,2005 Outdoor Season                     ,270.2
14961,M,9th Grade,2005 Outdoor Season                     ,268.2
14980,M,11th Grade,2006 Outdoor Season                     ,285.0
14980,M,11th Grade,2006 Outdoor Season                     ,275.7
14980,M,11th Grade,2006 Outdoor Season                     ,279.3
14980,M,11th Grade,2006 Outdoor Season                     ,277.8
14980,M,11th Grade,2006 Outdoor Season                     ,271.94
14980,M,10th Grade,2005 Outdoor Season                     ,282.4
